1,マグマの温度は、どれぐらいか？,１０００℃,１０℃,１００℃,１０００℃,１００００℃
2,噴火でふき出る軽くて小さい粒で、風で遠くまで運ばれるものは何か？,火山灰,火山れき,火山灰,火山弾,火山岩
3,マグマが冷え固まった岩石。,火成岩,堆積岩,水成岩,変成岩,火成岩
4,地下で長時間かけマグマが冷え固まった岩石。,深成岩,火成岩,火山岩,深成岩,変成岩
5,火山岩のなかにある、比較的大きな鉱物のこと。,斑晶,斑晶,結晶,石基,石斑
6,同じくらいの大きさの、比較的大きな鉱物からなる火成岩のつくり。,等粒状組織,海綿状組織,等粒状組織,斑状組織,さく状組織
7,震源の真上の地点。,震央,中央,震源,本源,震央
8,地震ではじめにくる小さなゆれ。,初期微動,本震,主要動,初期微動,余震
9,ある地点での地震によるゆれの大きさを表す。,震度,震度,振幅,揺度,程度
10,主要動を伝える波。,Ｓ波,P波,Q波,R波,Ｓ波
11,地震の規模（エネルギーの大きさ）を表す。,マグニチュード,マグナチュード,マグマチュード,マグリチュード,マグニチュード
12,地球の表面をおおっている、厚さ100kmほどの岩盤のこと。,プレート,プリーン,プレート,プレーン,プラータ
13,地層や岩盤に加わった力のために、岩石が破壊され地層や岩盤がずれたもの。,断層,断層,落盤,断面,崩落
14,地震などにより大地がもち上がること。,隆起,浸食,堆積,沈降,隆起
15,地震による海底の地形の急激な変化によって発生する波のこと。,津波,高潮,高波,津波,大波
16,長い時間をかけて、堆積物が積み重なってできたもの。,地層,断層,地層,地殻,露頭
17,かたい岩石が気温の変化や風雨のはたらきによってもろくなること。,風化,堆積,風化,浸食,破壊
18,かたい岩石が、水のはたらきなどによってけずられること。,浸食,浸食,風化,侵略,侵入
19,れきや砂などが、川などの水の流れによって下流へと運ばれること。,運搬,風化,堆積,運搬,運送
20,れきや砂などが、平野や海岸などの水の流れのゆるやかになったところにたまること。,堆積,累積,山積,停滞,堆積
21,堆積物が長い年月をかけておし固められ、岩石となったもの。,堆積岩,花崗岩,堆積岩,火山岩,玄武岩
22,地層が堆積した当時の年代がわかる化石。,示準化石,示準化石,示相化石,年代化石,環境化石
23,生物の移り変わりをもとに決めた年代のこと。,地質年代,生物年代,化石年代,地質年代,地球年代
24,ある地点の地層の特徴と重なり方のようすを模式的に表したもの。,柱状図,平面図,立体図,断面図,柱状図
